Vardas              Pavarde             Galutinis (Vid.)
Vardas27676         Pavarde27676        2.04
Vardas3999          Pavarde3999         2.04
Vardas10027         Pavarde10027        2.04
Vardas47756         Pavarde47756        2.04
Vardas73306         Pavarde73306        2.04
Vardas14467         Pavarde14467        2.04
Vardas53138         Pavarde53138        2.04
Vardas11385         Pavarde11385        2.04
Vardas15799         Pavarde15799        2.04
Vardas78009         Pavarde78009        2.04
Vardas47681         Pavarde47681        2.04
Vardas72810         Pavarde72810        2.04
Vardas15366         Pavarde15366        2.04
Vardas47605         Pavarde47605        2.04
Vardas9828          Pavarde9828         2.04
Vardas17148         Pavarde17148        2.04
Vardas76862         Pavarde76862        2.04
Vardas30637         Pavarde30637        2.04
Vardas81735         Pavarde81735        2.04
Vardas5468          Pavarde5468         2.04
Vardas67313         Pavarde67313        2.04
Vardas12315         Pavarde12315        2.04
Vardas28865         Pavarde28865        2.04
Vardas72463         Pavarde72463        2.04
Vardas14604         Pavarde14604        2.04
Vardas41034         Pavarde41034        2.04
Vardas15313         Pavarde15313        2.04
Vardas78567         Pavarde78567        2.04
Vardas85169         Pavarde85169        2.04
Vardas18810         Pavarde18810        2.04
Vardas26643         Pavarde26643        2.04
Vardas71133         Pavarde71133        2.04
Vardas68740         Pavarde68740        2.04
Vardas86892         Pavarde86892        2.04
Vardas57441         Pavarde57441        2.04
Vardas58664         Pavarde58664        2.04
Vardas42538         Pavarde42538        2.04
Vardas2733          Pavarde2733         2.04
Vardas95979         Pavarde95979        2.04
Vardas42524         Pavarde42524        2.04
Vardas90048         Pavarde90048        2.04
Vardas58825         Pavarde58825        2.04
Vardas16126         Pavarde16126        2.04
Vardas37208         Pavarde37208        2.04
Vardas5212          Pavarde5212         2.04
Vardas83340         Pavarde83340        2.04
Vardas69300         Pavarde69300        2.04
Vardas32051         Pavarde32051        2.04
Vardas40673         Pavarde40673        2.04
Vardas96975         Pavarde96975        2.04
Vardas52057         Pavarde52057        2.04
Vardas86853         Pavarde86853        2.04
Vardas43255         Pavarde43255        2.04
Vardas68785         Pavarde68785        2.04
Vardas54702         Pavarde54702        2.04
Vardas91342         Pavarde91342        2.04
Vardas89074         Pavarde89074        2.04
Vardas51373         Pavarde51373        2.04
Vardas20306         Pavarde20306        2.04
Vardas8057          Pavarde8057         2.04
Vardas89325         Pavarde89325        2.04
Vardas90711         Pavarde90711        2.04
Vardas46759         Pavarde46759        2.04
Vardas59359         Pavarde59359        2.04
Vardas25476         Pavarde25476        2.04
Vardas5709          Pavarde5709         2.04
Vardas23435         Pavarde23435        2.08
Vardas32754         Pavarde32754        2.08
Vardas12827         Pavarde12827        2.08
Vardas1210          Pavarde1210         2.08
Vardas74653         Pavarde74653        2.08
Vardas98916         Pavarde98916        2.08
Vardas69865         Pavarde69865        2.08
Vardas95463         Pavarde95463        2.08
Vardas67301         Pavarde67301        2.08
Vardas97271         Pavarde97271        2.08
Vardas80060         Pavarde80060        2.08
Vardas78829         Pavarde78829        2.08
Vardas91051         Pavarde91051        2.08
Vardas86363         Pavarde86363        2.08
Vardas62479         Pavarde62479        2.08
Vardas83590         Pavarde83590        2.08
Vardas11522         Pavarde11522        2.08
Vardas25253         Pavarde25253        2.08
Vardas76639         Pavarde76639        2.08
Vardas27959         Pavarde27959        2.08
Vardas49577         Pavarde49577        2.08
Vardas81208         Pavarde81208        2.08
Vardas47848         Pavarde47848        2.08
Vardas39191         Pavarde39191        2.08
Vardas88985         Pavarde88985        2.08
Vardas26177         Pavarde26177        2.08
Vardas2011          Pavarde2011         2.08
Vardas44270         Pavarde44270        2.12
Vardas99952         Pavarde99952        2.12
Vardas71557         Pavarde71557        2.12
Vardas50099         Pavarde50099        2.12
Vardas91740         Pavarde91740        2.12
Vardas8947          Pavarde8947         2.12
Vardas32434         Pavarde32434        2.12
Vardas24176         Pavarde24176        2.12
Vardas52919         Pavarde52919        2.12
Vardas609           Pavarde609          2.12
Vardas359           Pavarde359          2.12
Vardas94950         Pavarde94950        2.12
Vardas51763         Pavarde51763        2.12
Vardas90312         Pavarde90312        2.12
Vardas39135         Pavarde39135        2.12
Vardas66625         Pavarde66625        2.12
Vardas83802         Pavarde83802        2.12
Vardas49175         Pavarde49175        2.12
Vardas87970         Pavarde87970        2.12
Vardas36790         Pavarde36790        2.12
Vardas66476         Pavarde66476        2.12
Vardas2375          Pavarde2375         2.12
Vardas40536         Pavarde40536        2.12
Vardas91750         Pavarde91750        2.12
Vardas60813         Pavarde60813        2.12
Vardas32393         Pavarde32393        2.12
Vardas9704          Pavarde9704         2.12
Vardas38402         Pavarde38402        2.12
Vardas78323         Pavarde78323        2.12
Vardas79003         Pavarde79003        2.12
Vardas6567          Pavarde6567         2.12
Vardas78951         Pavarde78951        2.12
Vardas15675         Pavarde15675        2.12
Vardas6553          Pavarde6553         2.12
Vardas41025         Pavarde41025        2.12
Vardas70751         Pavarde70751        2.12
Vardas18161         Pavarde18161        2.12
Vardas24215         Pavarde24215        2.12
Vardas18826         Pavarde18826        2.12
Vardas92731         Pavarde92731        2.12
Vardas94170         Pavarde94170        2.12
Vardas22509         Pavarde22509        2.12
Vardas87723         Pavarde87723        2.12
Vardas17892         Pavarde17892        2.12
Vardas79631         Pavarde79631        2.12
Vardas52126         Pavarde52126        2.12
Vardas12204         Pavarde12204        2.12
Vardas8016          Pavarde8016         2.12
Vardas73055         Pavarde73055        2.12
Vardas37359         Pavarde37359        2.12
Vardas34496         Pavarde34496        2.12
Vardas60463         Pavarde60463        2.12
Vardas69829         Pavarde69829        2.12
Vardas90331         Pavarde90331        2.12
Vardas50504         Pavarde50504        2.12
Vardas67713         Pavarde67713        2.12
Vardas79607         Pavarde79607        2.12
Vardas95293         Pavarde95293        2.12
Vardas71003         Pavarde71003        2.12
Vardas64457         Pavarde64457        2.12
Vardas36836         Pavarde36836        2.12
Vardas38288         Pavarde38288        2.12
Vardas79998         Pavarde79998        2.12
Vardas93077         Pavarde93077        2.12
Vardas60391         Pavarde60391        2.12
Vardas24261         Pavarde24261        2.12
Vardas85256         Pavarde85256        2.12
Vardas16243         Pavarde16243        2.12
Vardas34190         Pavarde34190        2.12
Vardas67706         Pavarde67706        2.12
Vardas81600         Pavarde81600        2.12
Vardas83077         Pavarde83077        2.12
Vardas95321         Pavarde95321        2.12
Vardas68471         Pavarde68471        2.12
Vardas97223         Pavarde97223        2.12
Vardas10762         Pavarde10762        2.12
Vardas8338          Pavarde8338         2.12
Vardas13356         Pavarde13356        2.12
Vardas4605          Pavarde4605         2.12
Vardas87690         Pavarde87690        2.12
Vardas64171         Pavarde64171        2.12
Vardas43734         Pavarde43734        2.12
Vardas14895         Pavarde14895        2.12
Vardas12863         Pavarde12863        2.12
Vardas97194         Pavarde97194        2.12
Vardas49411         Pavarde49411        2.12
Vardas60253         Pavarde60253        2.12
Vardas35416         Pavarde35416        2.12
Vardas61623         Pavarde61623        2.12
Vardas88673         Pavarde88673        2.12
Vardas40479         Pavarde40479        2.12
Vardas36659         Pavarde36659        2.12
Vardas99248         Pavarde99248        2.12
Vardas64486         Pavarde64486        2.12
Vardas48232         Pavarde48232        2.12
Vardas82498         Pavarde82498        2.12
Vardas89525         Pavarde89525        2.12
Vardas43482         Pavarde43482        2.12
Vardas19155         Pavarde19155        2.12
Vardas98115         Pavarde98115        2.12
Vardas54536         Pavarde54536        2.12
Vardas60107         Pavarde60107        2.12
Vardas12027         Pavarde12027        2.12
Vardas98397         Pavarde98397        2.12
Vardas52747         Pavarde52747        2.12
Vardas34798         Pavarde34798        2.12
Vardas39331         Pavarde39331        2.12
Vardas32222         Pavarde32222        2.12
Vardas12656         Pavarde12656        2.12
Vardas41053         Pavarde41053        2.12
Vardas13312         Pavarde13312        2.12
Vardas34577         Pavarde34577        2.12
Vardas21380         Pavarde21380        2.12
Vardas66544         Pavarde66544        2.12
Vardas61564         Pavarde61564        2.12
Vardas81714         Pavarde81714        2.12
Vardas88974         Pavarde88974        2.12
Vardas2576          Pavarde2576         2.12
Vardas41652         Pavarde41652        2.12
Vardas76992         Pavarde76992        2.12
Vardas50586         Pavarde50586        2.12
Vardas75354         Pavarde75354        2.12
Vardas25234         Pavarde25234        2.12
Vardas70099         Pavarde70099        2.12
Vardas92776         Pavarde92776        2.12
Vardas10403         Pavarde10403        2.12
Vardas42624         Pavarde42624        2.12
Vardas59801         Pavarde59801        2.12
Vardas17647         Pavarde17647        2.12
Vardas59577         Pavarde59577        2.12
Vardas12766         Pavarde12766        2.12
Vardas99562         Pavarde99562        2.12
Vardas45354         Pavarde45354        2.12
Vardas68814         Pavarde68814        2.12
Vardas20076         Pavarde20076        2.12
Vardas73935         Pavarde73935        2.12
Vardas39386         Pavarde39386        2.12
Vardas11908         Pavarde11908        2.12
Vardas8151          Pavarde8151         2.12
Vardas74372         Pavarde74372        2.12
Vardas92276         Pavarde92276        2.12
Vardas87879         Pavarde87879        2.12
Vardas77609         Pavarde77609        2.12
Vardas54999         Pavarde54999        2.12
Vardas65033         Pavarde65033        2.12
Vardas2789          Pavarde2789         2.12
Vardas70400         Pavarde70400        2.12
Vardas42450         Pavarde42450        2.12
Vardas73119         Pavarde73119        2.12
Vardas27893         Pavarde27893        2.12
Vardas59335         Pavarde59335        2.12
Vardas55113         Pavarde55113        2.12
Vardas68022         Pavarde68022        2.12
Vardas71982         Pavarde71982        2.12
Vardas40456         Pavarde40456        2.12
Vardas20100         Pavarde20100        2.12
Vardas55208         Pavarde55208        2.12
Vardas73969         Pavarde73969        2.12
Vardas55237         Pavarde55237        2.12
Vardas67916         Pavarde67916        2.12
Vardas51145         Pavarde51145        2.12
Vardas86166         Pavarde86166        2.12
Vardas25623         Pavarde25623        2.12
Vardas20299         Pavarde20299        2.12
Vardas55477         Pavarde55477        2.12
Vardas47819         Pavarde47819        2.12
Vardas50055         Pavarde50055        2.12
Vardas51089         Pavarde51089        2.12
Vardas74352         Pavarde74352        2.12
Vardas96984         Pavarde96984        2.12
Vardas1735          Pavarde1735         2.12
