Vardas              Pavarde             Galutinis (Vid.)
Vardas222744        Pavarde222744       1.56
Vardas955096        Pavarde955096       1.56
Vardas604388        Pavarde604388       1.56
Vardas795455        Pavarde795455       1.56
Vardas32042         Pavarde32042        1.56
Vardas468429        Pavarde468429       1.56
Vardas474995        Pavarde474995       1.56
Vardas732317        Pavarde732317       1.56
Vardas224641        Pavarde224641       1.56
Vardas23486         Pavarde23486        1.56
Vardas984490        Pavarde984490       1.56
Vardas526961        Pavarde526961       1.56
Vardas497824        Pavarde497824       1.56
Vardas749563        Pavarde749563       1.56
Vardas238400        Pavarde238400       1.56
Vardas254876        Pavarde254876       1.56
Vardas358701        Pavarde358701       1.56
Vardas508752        Pavarde508752       1.56
Vardas538920        Pavarde538920       1.56
Vardas372531        Pavarde372531       1.56
Vardas222262        Pavarde222262       1.56
Vardas361018        Pavarde361018       1.56
Vardas771600        Pavarde771600       1.56
Vardas408368        Pavarde408368       1.56
Vardas237922        Pavarde237922       1.56
Vardas785871        Pavarde785871       1.56
Vardas908239        Pavarde908239       1.56
Vardas700084        Pavarde700084       1.56
Vardas648275        Pavarde648275       1.56
Vardas477833        Pavarde477833       1.56
Vardas522456        Pavarde522456       1.56
Vardas379864        Pavarde379864       1.56
Vardas640671        Pavarde640671       1.56
Vardas517020        Pavarde517020       1.56
Vardas474815        Pavarde474815       1.56
Vardas91387         Pavarde91387        1.56
Vardas26339         Pavarde26339        1.56
Vardas355957        Pavarde355957       1.56
Vardas826919        Pavarde826919       1.56
Vardas268253        Pavarde268253       1.56
Vardas189396        Pavarde189396       1.56
Vardas73961         Pavarde73961        1.56
Vardas703877        Pavarde703877       1.56
Vardas268287        Pavarde268287       1.56
Vardas955768        Pavarde955768       1.56
Vardas103477        Pavarde103477       1.56
Vardas85445         Pavarde85445        1.56
Vardas665285        Pavarde665285       1.56
Vardas676761        Pavarde676761       1.56
Vardas556845        Pavarde556845       1.56
Vardas794129        Pavarde794129       1.56
Vardas840528        Pavarde840528       1.56
Vardas590833        Pavarde590833       1.60
Vardas708522        Pavarde708522       1.60
Vardas581213        Pavarde581213       1.64
Vardas403050        Pavarde403050       1.64
Vardas549154        Pavarde549154       1.64
Vardas286661        Pavarde286661       1.64
Vardas811132        Pavarde811132       1.64
Vardas177670        Pavarde177670       1.64
Vardas556018        Pavarde556018       1.64
Vardas844803        Pavarde844803       1.64
Vardas661611        Pavarde661611       1.64
Vardas989486        Pavarde989486       1.64
Vardas639034        Pavarde639034       1.64
Vardas550937        Pavarde550937       1.64
Vardas472737        Pavarde472737       1.64
Vardas113069        Pavarde113069       1.64
Vardas253357        Pavarde253357       1.64
Vardas824622        Pavarde824622       1.64
Vardas11043         Pavarde11043        1.64
Vardas661645        Pavarde661645       1.64
Vardas848920        Pavarde848920       1.64
Vardas811311        Pavarde811311       1.64
Vardas44733         Pavarde44733        1.64
Vardas852891        Pavarde852891       1.64
Vardas912078        Pavarde912078       1.64
Vardas103984        Pavarde103984       1.64
Vardas486524        Pavarde486524       1.64
Vardas275876        Pavarde275876       1.64
Vardas405839        Pavarde405839       1.64
Vardas759629        Pavarde759629       1.64
Vardas15227         Pavarde15227        1.64
Vardas167589        Pavarde167589       1.64
Vardas956560        Pavarde956560       1.64
Vardas813297        Pavarde813297       1.64
Vardas562819        Pavarde562819       1.64
Vardas809449        Pavarde809449       1.64
Vardas227357        Pavarde227357       1.64
Vardas307423        Pavarde307423       1.64
Vardas436975        Pavarde436975       1.64
Vardas454888        Pavarde454888       1.64
Vardas946056        Pavarde946056       1.64
Vardas995149        Pavarde995149       1.64
Vardas843251        Pavarde843251       1.64
Vardas343724        Pavarde343724       1.64
Vardas623439        Pavarde623439       1.64
Vardas476485        Pavarde476485       1.64
Vardas163599        Pavarde163599       1.64
Vardas418171        Pavarde418171       1.64
Vardas956461        Pavarde956461       1.64
Vardas662699        Pavarde662699       1.64
Vardas169009        Pavarde169009       1.64
Vardas33363         Pavarde33363        1.64
Vardas722368        Pavarde722368       1.64
Vardas104144        Pavarde104144       1.64
Vardas738035        Pavarde738035       1.64
Vardas28984         Pavarde28984        1.64
Vardas729056        Pavarde729056       1.64
Vardas871892        Pavarde871892       1.64
Vardas675676        Pavarde675676       1.64
Vardas178902        Pavarde178902       1.64
Vardas73266         Pavarde73266        1.64
Vardas826143        Pavarde826143       1.64
Vardas302425        Pavarde302425       1.64
Vardas257475        Pavarde257475       1.64
Vardas640309        Pavarde640309       1.64
Vardas38048         Pavarde38048        1.64
Vardas446278        Pavarde446278       1.64
Vardas599077        Pavarde599077       1.64
Vardas853000        Pavarde853000       1.64
Vardas915453        Pavarde915453       1.64
Vardas881856        Pavarde881856       1.64
Vardas879294        Pavarde879294       1.64
Vardas329798        Pavarde329798       1.64
Vardas43511         Pavarde43511        1.64
Vardas543891        Pavarde543891       1.64
Vardas908787        Pavarde908787       1.64
Vardas259412        Pavarde259412       1.64
Vardas791069        Pavarde791069       1.64
Vardas826329        Pavarde826329       1.64
Vardas780328        Pavarde780328       1.64
Vardas783151        Pavarde783151       1.64
Vardas68048         Pavarde68048        1.64
Vardas465303        Pavarde465303       1.64
Vardas641535        Pavarde641535       1.64
Vardas12623         Pavarde12623        1.64
Vardas71007         Pavarde71007        1.64
Vardas101040        Pavarde101040       1.64
Vardas891082        Pavarde891082       1.64
Vardas363493        Pavarde363493       1.64
Vardas232789        Pavarde232789       1.64
Vardas537108        Pavarde537108       1.64
Vardas748945        Pavarde748945       1.64
Vardas56954         Pavarde56954        1.64
Vardas342821        Pavarde342821       1.64
Vardas677965        Pavarde677965       1.64
Vardas127973        Pavarde127973       1.64
Vardas664574        Pavarde664574       1.64
Vardas904054        Pavarde904054       1.64
Vardas336657        Pavarde336657       1.64
Vardas928055        Pavarde928055       1.64
Vardas978222        Pavarde978222       1.64
Vardas837477        Pavarde837477       1.64
Vardas711673        Pavarde711673       1.64
Vardas520631        Pavarde520631       1.64
Vardas859156        Pavarde859156       1.64
Vardas216971        Pavarde216971       1.64
Vardas129926        Pavarde129926       1.64
Vardas478937        Pavarde478937       1.64
Vardas775515        Pavarde775515       1.64
Vardas892833        Pavarde892833       1.64
Vardas780440        Pavarde780440       1.64
Vardas109769        Pavarde109769       1.64
Vardas159868        Pavarde159868       1.64
Vardas138057        Pavarde138057       1.64
Vardas608995        Pavarde608995       1.64
Vardas179376        Pavarde179376       1.64
Vardas613892        Pavarde613892       1.64
Vardas561302        Pavarde561302       1.64
Vardas908408        Pavarde908408       1.64
Vardas230683        Pavarde230683       1.64
Vardas19358         Pavarde19358        1.64
Vardas823666        Pavarde823666       1.64
Vardas91167         Pavarde91167        1.64
Vardas9676          Pavarde9676         1.64
Vardas426441        Pavarde426441       1.64
Vardas375555        Pavarde375555       1.64
Vardas896848        Pavarde896848       1.64
Vardas684882        Pavarde684882       1.64
Vardas886894        Pavarde886894       1.64
Vardas620059        Pavarde620059       1.64
Vardas223047        Pavarde223047       1.64
Vardas69315         Pavarde69315        1.64
Vardas908970        Pavarde908970       1.64
Vardas369764        Pavarde369764       1.64
Vardas968944        Pavarde968944       1.64
Vardas851123        Pavarde851123       1.64
Vardas583578        Pavarde583578       1.64
Vardas183586        Pavarde183586       1.64
Vardas312016        Pavarde312016       1.64
Vardas433729        Pavarde433729       1.64
Vardas185390        Pavarde185390       1.64
Vardas825731        Pavarde825731       1.64
Vardas475729        Pavarde475729       1.64
Vardas144247        Pavarde144247       1.64
Vardas937097        Pavarde937097       1.64
Vardas406228        Pavarde406228       1.64
Vardas224851        Pavarde224851       1.64
Vardas585994        Pavarde585994       1.64
Vardas221038        Pavarde221038       1.64
Vardas411863        Pavarde411863       1.64
Vardas622787        Pavarde622787       1.64
Vardas365734        Pavarde365734       1.64
Vardas627169        Pavarde627169       1.64
Vardas475167        Pavarde475167       1.64
Vardas185645        Pavarde185645       1.64
Vardas33707         Pavarde33707        1.64
Vardas551495        Pavarde551495       1.64
Vardas646747        Pavarde646747       1.64
Vardas993072        Pavarde993072       1.64
Vardas670824        Pavarde670824       1.64
Vardas313943        Pavarde313943       1.64
Vardas732279        Pavarde732279       1.64
Vardas334269        Pavarde334269       1.64
Vardas14051         Pavarde14051        1.64
Vardas789622        Pavarde789622       1.64
Vardas283071        Pavarde283071       1.64
Vardas223535        Pavarde223535       1.64
Vardas465185        Pavarde465185       1.64
Vardas462559        Pavarde462559       1.64
Vardas95271         Pavarde95271        1.64
Vardas533654        Pavarde533654       1.64
Vardas450274        Pavarde450274       1.64
Vardas942922        Pavarde942922       1.64
Vardas70434         Pavarde70434        1.64
Vardas737821        Pavarde737821       1.64
Vardas161281        Pavarde161281       1.64
Vardas53975         Pavarde53975        1.64
Vardas18517         Pavarde18517        1.64
Vardas803858        Pavarde803858       1.64
Vardas173546        Pavarde173546       1.64
Vardas968796        Pavarde968796       1.64
Vardas302356        Pavarde302356       1.64
Vardas452798        Pavarde452798       1.64
Vardas216804        Pavarde216804       1.64
Vardas340109        Pavarde340109       1.64
Vardas59167         Pavarde59167        1.64
Vardas5035          Pavarde5035         1.64
Vardas839675        Pavarde839675       1.64
Vardas49195         Pavarde49195        1.64
Vardas539655        Pavarde539655       1.64
Vardas168002        Pavarde168002       1.64
Vardas961017        Pavarde961017       1.64
Vardas604360        Pavarde604360       1.64
Vardas656639        Pavarde656639       1.64
Vardas396281        Pavarde396281       1.64
Vardas302045        Pavarde302045       1.64
Vardas522220        Pavarde522220       1.64
Vardas743323        Pavarde743323       1.64
Vardas210376        Pavarde210376       1.64
Vardas942189        Pavarde942189       1.64
Vardas522306        Pavarde522306       1.64
Vardas920351        Pavarde920351       1.64
Vardas218728        Pavarde218728       1.64
Vardas251930        Pavarde251930       1.64
Vardas341443        Pavarde341443       1.64
Vardas598366        Pavarde598366       1.64
Vardas568924        Pavarde568924       1.64
Vardas69102         Pavarde69102        1.64
Vardas715159        Pavarde715159       1.64
Vardas450697        Pavarde450697       1.64
Vardas848761        Pavarde848761       1.64
Vardas886925        Pavarde886925       1.64
Vardas829541        Pavarde829541       1.64
