Vardas              Pavarde             Galutinis (Vid.)
Vardas5007          Pavarde5007         2.88
Vardas3449          Pavarde3449         2.88
Vardas8050          Pavarde8050         2.88
Vardas6130          Pavarde6130         2.88
Vardas4043          Pavarde4043         2.88
Vardas9684          Pavarde9684         2.88
Vardas2795          Pavarde2795         2.88
Vardas2226          Pavarde2226         2.88
Vardas792           Pavarde792          2.88
Vardas1402          Pavarde1402         2.88
Vardas912           Pavarde912          2.88
Vardas7554          Pavarde7554         2.88
Vardas2921          Pavarde2921         2.88
Vardas4874          Pavarde4874         2.88
Vardas9367          Pavarde9367         2.88
Vardas1092          Pavarde1092         2.88
Vardas9902          Pavarde9902         2.88
Vardas173           Pavarde173          2.88
Vardas392           Pavarde392          2.88
Vardas6961          Pavarde6961         2.88
Vardas5081          Pavarde5081         2.88
Vardas7766          Pavarde7766         2.88
Vardas5712          Pavarde5712         2.88
Vardas7832          Pavarde7832         2.88
Vardas1699          Pavarde1699         2.88
Vardas691           Pavarde691          2.88
Vardas104           Pavarde104          2.88
Vardas6205          Pavarde6205         2.88
Vardas1185          Pavarde1185         2.88
Vardas9284          Pavarde9284         2.88
Vardas3419          Pavarde3419         2.88
Vardas5307          Pavarde5307         2.88
Vardas8436          Pavarde8436         2.88
Vardas6922          Pavarde6922         2.88
Vardas1616          Pavarde1616         2.88
Vardas5412          Pavarde5412         2.92
Vardas9033          Pavarde9033         2.92
Vardas958           Pavarde958          2.92
Vardas8131          Pavarde8131         2.92
Vardas8208          Pavarde8208         2.92
Vardas8330          Pavarde8330         2.92
Vardas2020          Pavarde2020         2.92
Vardas6373          Pavarde6373         2.92
Vardas7559          Pavarde7559         2.92
Vardas8375          Pavarde8375         2.92
Vardas8406          Pavarde8406         2.92
Vardas8481          Pavarde8481         2.92
Vardas4021          Pavarde4021         2.92
Vardas8766          Pavarde8766         2.92
Vardas702           Pavarde702          2.92
Vardas1839          Pavarde1839         2.92
Vardas9007          Pavarde9007         2.92
Vardas9053          Pavarde9053         2.92
Vardas3866          Pavarde3866         2.92
Vardas5656          Pavarde5656         2.92
Vardas7410          Pavarde7410         2.92
Vardas5809          Pavarde5809         2.92
Vardas1632          Pavarde1632         2.92
Vardas7863          Pavarde7863         2.92
Vardas6271          Pavarde6271         2.92
Vardas5730          Pavarde5730         2.92
Vardas2798          Pavarde2798         2.92
Vardas75            Pavarde75           2.92
Vardas93            Pavarde93           2.92
Vardas4733          Pavarde4733         2.92
Vardas4718          Pavarde4718         2.92
Vardas4679          Pavarde4679         2.92
Vardas9593          Pavarde9593         2.92
Vardas9148          Pavarde9148         2.92
Vardas3543          Pavarde3543         2.92
Vardas3805          Pavarde3805         2.92
Vardas1725          Pavarde1725         2.92
Vardas4580          Pavarde4580         2.92
Vardas1721          Pavarde1721         2.92
Vardas9768          Pavarde9768         2.92
Vardas7163          Pavarde7163         2.92
Vardas9810          Pavarde9810         2.92
Vardas7048          Pavarde7048         2.92
Vardas9832          Pavarde9832         2.92
Vardas7742          Pavarde7742         2.92
Vardas4499          Pavarde4499         2.92
Vardas5687          Pavarde5687         2.92
Vardas7092          Pavarde7092         2.92
Vardas318           Pavarde318          2.92
Vardas1692          Pavarde1692         2.92
Vardas9986          Pavarde9986         2.92
Vardas1138          Pavarde1138         2.92
Vardas3150          Pavarde3150         2.92
Vardas3692          Pavarde3692         2.92
Vardas4925          Pavarde4925         2.92
Vardas2181          Pavarde2181         2.92
Vardas8031          Pavarde8031         2.92
Vardas5402          Pavarde5402         2.92
Vardas1637          Pavarde1637         2.96
Vardas5766          Pavarde5766         2.96
Vardas6598          Pavarde6598         2.96
Vardas6214          Pavarde6214         2.96
Vardas119           Pavarde119          2.96
Vardas2481          Pavarde2481         2.96
Vardas7201          Pavarde7201         2.96
Vardas4670          Pavarde4670         2.96
Vardas3851          Pavarde3851         2.96
Vardas8589          Pavarde8589         2.96
Vardas8354          Pavarde8354         2.96
Vardas5884          Pavarde5884         2.96
Vardas1493          Pavarde1493         2.96
Vardas8827          Pavarde8827         2.96
Vardas6832          Pavarde6832         2.96
Vardas6006          Pavarde6006         2.96
Vardas8953          Pavarde8953         2.96
Vardas8535          Pavarde8535         2.96
Vardas5626          Pavarde5626         2.96
Vardas3854          Pavarde3854         2.96
Vardas3250          Pavarde3250         2.96
Vardas7114          Pavarde7114         2.96
Vardas6371          Pavarde6371         2.96
Vardas8386          Pavarde8386         2.96
Vardas6827          Pavarde6827         2.96
Vardas1363          Pavarde1363         2.96
Vardas4094          Pavarde4094         2.96
Vardas7491          Pavarde7491         2.96
Vardas8401          Pavarde8401         2.96
Vardas497           Pavarde497          2.96
Vardas8189          Pavarde8189         2.96
Vardas1459          Pavarde1459         2.96
Vardas2653          Pavarde2653         2.96
Vardas4250          Pavarde4250         2.96
Vardas5791          Pavarde5791         2.96
Vardas5921          Pavarde5921         2.96
Vardas2384          Pavarde2384         2.96
Vardas2874          Pavarde2874         3.00
Vardas6758          Pavarde6758         3.00
Vardas4618          Pavarde4618         3.00
Vardas409           Pavarde409          3.00
Vardas1912          Pavarde1912         3.00
Vardas5848          Pavarde5848         3.00
Vardas7622          Pavarde7622         3.00
Vardas1610          Pavarde1610         3.00
Vardas6894          Pavarde6894         3.00
Vardas4746          Pavarde4746         3.00
Vardas7129          Pavarde7129         3.00
Vardas6797          Pavarde6797         3.00
Vardas1252          Pavarde1252         3.00
Vardas1539          Pavarde1539         3.00
Vardas8085          Pavarde8085         3.00
Vardas3113          Pavarde3113         3.00
Vardas6370          Pavarde6370         3.00
Vardas5770          Pavarde5770         3.00
Vardas8101          Pavarde8101         3.00
Vardas9959          Pavarde9959         3.00
Vardas5478          Pavarde5478         3.00
Vardas2193          Pavarde2193         3.00
Vardas3868          Pavarde3868         3.00
Vardas8229          Pavarde8229         3.00
Vardas404           Pavarde404          3.00
Vardas4965          Pavarde4965         3.00
Vardas4298          Pavarde4298         3.00
Vardas9236          Pavarde9236         3.00
Vardas4714          Pavarde4714         3.00
Vardas3730          Pavarde3730         3.00
Vardas2239          Pavarde2239         3.00
Vardas8601          Pavarde8601         3.00
Vardas9232          Pavarde9232         3.00
Vardas2062          Pavarde2062         3.00
Vardas1219          Pavarde1219         3.00
Vardas9218          Pavarde9218         3.00
Vardas6659          Pavarde6659         3.00
Vardas2128          Pavarde2128         3.00
Vardas1022          Pavarde1022         3.00
Vardas44            Pavarde44           3.00
Vardas6759          Pavarde6759         3.00
Vardas6884          Pavarde6884         3.00
Vardas8180          Pavarde8180         3.00
Vardas2892          Pavarde2892         3.00
Vardas827           Pavarde827          3.00
Vardas8313          Pavarde8313         3.00
Vardas7445          Pavarde7445         3.00
Vardas7370          Pavarde7370         3.00
Vardas1984          Pavarde1984         3.00
Vardas1983          Pavarde1983         3.00
Vardas3043          Pavarde3043         3.00
Vardas6117          Pavarde6117         3.00
Vardas6959          Pavarde6959         3.00
Vardas4751          Pavarde4751         3.00
Vardas3307          Pavarde3307         3.00
Vardas9310          Pavarde9310         3.00
Vardas2374          Pavarde2374         3.00
Vardas4795          Pavarde4795         3.00
Vardas710           Pavarde710          3.00
Vardas3309          Pavarde3309         3.00
Vardas8941          Pavarde8941         3.00
Vardas8981          Pavarde8981         3.00
Vardas6772          Pavarde6772         3.00
Vardas9702          Pavarde9702         3.00
Vardas2931          Pavarde2931         3.00
Vardas6038          Pavarde6038         3.00
Vardas3233          Pavarde3233         3.00
Vardas4180          Pavarde4180         3.04
Vardas8608          Pavarde8608         3.04
Vardas8670          Pavarde8670         3.04
Vardas8698          Pavarde8698         3.04
Vardas2405          Pavarde2405         3.04
Vardas2126          Pavarde2126         3.04
Vardas3189          Pavarde3189         3.04
Vardas8795          Pavarde8795         3.04
Vardas2389          Pavarde2389         3.04
Vardas7794          Pavarde7794         3.04
Vardas949           Pavarde949          3.04
Vardas8859          Pavarde8859         3.04
Vardas5107          Pavarde5107         3.04
Vardas6816          Pavarde6816         3.04
Vardas5172          Pavarde5172         3.04
Vardas6828          Pavarde6828         3.04
Vardas1593          Pavarde1593         3.04
Vardas3396          Pavarde3396         3.04
Vardas4747          Pavarde4747         3.04
Vardas1607          Pavarde1607         3.04
Vardas1014          Pavarde1014         3.04
Vardas9394          Pavarde9394         3.04
Vardas330           Pavarde330          3.04
Vardas9451          Pavarde9451         3.04
Vardas8084          Pavarde8084         3.04
Vardas1646          Pavarde1646         3.04
Vardas3410          Pavarde3410         3.04
Vardas8965          Pavarde8965         3.04
Vardas8369          Pavarde8369         3.04
Vardas7651          Pavarde7651         3.04
Vardas8151          Pavarde8151         3.04
Vardas823           Pavarde823          3.04
Vardas1724          Pavarde1724         3.04
Vardas9196          Pavarde9196         3.04
Vardas7254          Pavarde7254         3.04
Vardas4217          Pavarde4217         3.04
Vardas2099          Pavarde2099         3.04
Vardas3109          Pavarde3109         3.04
Vardas874           Pavarde874          3.04
Vardas2188          Pavarde2188         3.04
Vardas6724          Pavarde6724         3.04
Vardas8489          Pavarde8489         3.04
Vardas5536          Pavarde5536         3.04
Vardas9825          Pavarde9825         3.04
Vardas1111          Pavarde1111         3.04
Vardas7751          Pavarde7751         3.04
Vardas9806          Pavarde9806         3.04
Vardas6340          Pavarde6340         3.08
Vardas9569          Pavarde9569         3.08
Vardas2416          Pavarde2416         3.08
Vardas7440          Pavarde7440         3.08
Vardas3098          Pavarde3098         3.08
Vardas9368          Pavarde9368         3.08
Vardas7353          Pavarde7353         3.08
Vardas4440          Pavarde4440         3.08
Vardas4448          Pavarde4448         3.08
Vardas4401          Pavarde4401         3.08
Vardas7913          Pavarde7913         3.08
Vardas3144          Pavarde3144         3.08
Vardas928           Pavarde928          3.08
Vardas5208          Pavarde5208         3.08
