Vardas              Pavarde             Galutinis (Vid.)
Vardas1122          Pavarde1122         5.44
Vardas7219          Pavarde7219         5.44
Vardas1166          Pavarde1166         5.44
Vardas2151          Pavarde2151         5.44
Vardas1720          Pavarde1720         5.44
Vardas4767          Pavarde4767         5.44
Vardas1670          Pavarde1670         5.44
Vardas1308          Pavarde1308         5.44
Vardas8453          Pavarde8453         5.44
Vardas4241          Pavarde4241         5.44
Vardas6394          Pavarde6394         5.44
Vardas58            Pavarde58           5.44
Vardas5404          Pavarde5404         5.44
Vardas9371          Pavarde9371         5.44
Vardas9410          Pavarde9410         5.44
Vardas8416          Pavarde8416         5.44
Vardas2529          Pavarde2529         5.44
Vardas9414          Pavarde9414         5.44
Vardas6000          Pavarde6000         5.44
Vardas5157          Pavarde5157         5.44
Vardas5160          Pavarde5160         5.44
Vardas6712          Pavarde6712         5.44
Vardas1572          Pavarde1572         5.44
Vardas9556          Pavarde9556         5.44
Vardas5253          Pavarde5253         5.44
Vardas6285          Pavarde6285         5.44
Vardas2652          Pavarde2652         5.44
Vardas5906          Pavarde5906         5.44
Vardas6132          Pavarde6132         5.44
Vardas369           Pavarde369          5.44
Vardas4685          Pavarde4685         5.44
Vardas5386          Pavarde5386         5.44
Vardas7923          Pavarde7923         5.44
Vardas2408          Pavarde2408         5.44
Vardas9765          Pavarde9765         5.44
Vardas7502          Pavarde7502         5.44
Vardas7693          Pavarde7693         5.44
Vardas9775          Pavarde9775         5.44
Vardas5849          Pavarde5849         5.44
Vardas4484          Pavarde4484         5.44
Vardas9839          Pavarde9839         5.44
Vardas4643          Pavarde4643         5.44
Vardas1833          Pavarde1833         5.44
Vardas8595          Pavarde8595         5.44
Vardas6750          Pavarde6750         5.44
Vardas8950          Pavarde8950         5.44
Vardas5100          Pavarde5100         5.44
Vardas1027          Pavarde1027         5.48
Vardas8850          Pavarde8850         5.48
Vardas8230          Pavarde8230         5.48
Vardas4110          Pavarde4110         5.48
Vardas4763          Pavarde4763         5.48
Vardas1635          Pavarde1635         5.48
Vardas5454          Pavarde5454         5.48
Vardas8284          Pavarde8284         5.48
Vardas3298          Pavarde3298         5.48
Vardas2479          Pavarde2479         5.48
Vardas990           Pavarde990          5.48
Vardas4015          Pavarde4015         5.48
Vardas1321          Pavarde1321         5.48
Vardas608           Pavarde608          5.48
Vardas6462          Pavarde6462         5.48
Vardas619           Pavarde619          5.48
Vardas417           Pavarde417          5.48
Vardas6836          Pavarde6836         5.48
Vardas8441          Pavarde8441         5.48
Vardas3509          Pavarde3509         5.48
Vardas9313          Pavarde9313         5.48
Vardas4125          Pavarde4125         5.48
Vardas8532          Pavarde8532         5.48
Vardas4833          Pavarde4833         5.48
Vardas4428          Pavarde4428         5.48
Vardas8024          Pavarde8024         5.48
Vardas5486          Pavarde5486         5.48
Vardas6585          Pavarde6585         5.48
Vardas8257          Pavarde8257         5.48
Vardas8378          Pavarde8378         5.48
Vardas908           Pavarde908          5.48
Vardas926           Pavarde926          5.48
Vardas9207          Pavarde9207         5.48
Vardas6523          Pavarde6523         5.48
Vardas5125          Pavarde5125         5.48
Vardas7679          Pavarde7679         5.48
Vardas6439          Pavarde6439         5.48
Vardas9528          Pavarde9528         5.48
Vardas5275          Pavarde5275         5.48
Vardas7584          Pavarde7584         5.48
Vardas8733          Pavarde8733         5.48
Vardas4809          Pavarde4809         5.48
Vardas6670          Pavarde6670         5.48
Vardas3248          Pavarde3248         5.48
Vardas9530          Pavarde9530         5.48
Vardas1828          Pavarde1828         5.48
Vardas6652          Pavarde6652         5.48
Vardas2727          Pavarde2727         5.48
Vardas3737          Pavarde3737         5.48
Vardas5241          Pavarde5241         5.48
Vardas7336          Pavarde7336         5.48
Vardas6310          Pavarde6310         5.48
Vardas2799          Pavarde2799         5.48
Vardas6649          Pavarde6649         5.48
Vardas7871          Pavarde7871         5.48
Vardas2330          Pavarde2330         5.48
Vardas5308          Pavarde5308         5.48
Vardas3605          Pavarde3605         5.48
Vardas1255          Pavarde1255         5.48
Vardas6527          Pavarde6527         5.48
Vardas4344          Pavarde4344         5.48
Vardas1884          Pavarde1884         5.52
Vardas7426          Pavarde7426         5.52
Vardas6204          Pavarde6204         5.52
Vardas8805          Pavarde8805         5.52
Vardas1618          Pavarde1618         5.52
Vardas7411          Pavarde7411         5.52
Vardas9999          Pavarde9999         5.52
Vardas3225          Pavarde3225         5.52
Vardas6739          Pavarde6739         5.52
Vardas836           Pavarde836          5.52
Vardas9237          Pavarde9237         5.52
Vardas8111          Pavarde8111         5.52
Vardas4858          Pavarde4858         5.52
Vardas882           Pavarde882          5.52
Vardas2017          Pavarde2017         5.52
Vardas2409          Pavarde2409         5.52
Vardas8105          Pavarde8105         5.52
Vardas8910          Pavarde8910         5.52
Vardas2669          Pavarde2669         5.52
Vardas5090          Pavarde5090         5.52
Vardas7941          Pavarde7941         5.52
Vardas9465          Pavarde9465         5.52
Vardas1590          Pavarde1590         5.52
Vardas4218          Pavarde4218         5.52
Vardas3222          Pavarde3222         5.52
Vardas6517          Pavarde6517         5.52
Vardas9526          Pavarde9526         5.52
Vardas4991          Pavarde4991         5.52
Vardas6551          Pavarde6551         5.52
Vardas3414          Pavarde3414         5.52
Vardas4859          Pavarde4859         5.52
Vardas8037          Pavarde8037         5.52
Vardas5509          Pavarde5509         5.52
Vardas4062          Pavarde4062         5.52
Vardas9699          Pavarde9699         5.52
Vardas2520          Pavarde2520         5.52
Vardas1538          Pavarde1538         5.52
Vardas1299          Pavarde1299         5.52
Vardas9602          Pavarde9602         5.52
Vardas4345          Pavarde4345         5.52
Vardas3867          Pavarde3867         5.52
Vardas2757          Pavarde2757         5.52
Vardas6167          Pavarde6167         5.52
Vardas9998          Pavarde9998         5.52
Vardas9392          Pavarde9392         5.52
Vardas733           Pavarde733          5.52
Vardas1949          Pavarde1949         5.52
Vardas8563          Pavarde8563         5.52
Vardas5065          Pavarde5065         5.52
Vardas1430          Pavarde1430         5.52
Vardas1629          Pavarde1629         5.52
Vardas9767          Pavarde9767         5.52
Vardas7726          Pavarde7726         5.52
Vardas9925          Pavarde9925         5.52
Vardas3252          Pavarde3252         5.52
Vardas8982          Pavarde8982         5.52
Vardas3773          Pavarde3773         5.52
Vardas6603          Pavarde6603         5.56
Vardas92            Pavarde92           5.56
Vardas2978          Pavarde2978         5.56
Vardas7117          Pavarde7117         5.56
Vardas3095          Pavarde3095         5.56
Vardas5778          Pavarde5778         5.56
Vardas2871          Pavarde2871         5.56
Vardas3729          Pavarde3729         5.56
Vardas8125          Pavarde8125         5.56
Vardas25            Pavarde25           5.56
Vardas4650          Pavarde4650         5.56
Vardas3193          Pavarde3193         5.56
Vardas9471          Pavarde9471         5.56
Vardas7509          Pavarde7509         5.56
Vardas3093          Pavarde3093         5.56
Vardas2190          Pavarde2190         5.56
Vardas8306          Pavarde8306         5.56
Vardas9851          Pavarde9851         5.56
Vardas6487          Pavarde6487         5.56
Vardas2839          Pavarde2839         5.56
Vardas1264          Pavarde1264         5.56
Vardas5955          Pavarde5955         5.56
Vardas9052          Pavarde9052         5.56
Vardas3916          Pavarde3916         5.56
Vardas707           Pavarde707          5.56
Vardas9042          Pavarde9042         5.56
Vardas7263          Pavarde7263         5.56
Vardas9223          Pavarde9223         5.56
Vardas3274          Pavarde3274         5.56
Vardas106           Pavarde106          5.56
Vardas6697          Pavarde6697         5.56
Vardas9741          Pavarde9741         5.56
Vardas7739          Pavarde7739         5.56
Vardas3841          Pavarde3841         5.56
Vardas8347          Pavarde8347         5.56
Vardas4802          Pavarde4802         5.56
Vardas8892          Pavarde8892         5.56
Vardas3112          Pavarde3112         5.56
Vardas1033          Pavarde1033         5.56
Vardas765           Pavarde765          5.56
Vardas1346          Pavarde1346         5.56
Vardas6810          Pavarde6810         5.56
Vardas2791          Pavarde2791         5.56
Vardas7859          Pavarde7859         5.56
Vardas5453          Pavarde5453         5.56
Vardas766           Pavarde766          5.56
Vardas7955          Pavarde7955         5.56
Vardas2013          Pavarde2013         5.56
Vardas9518          Pavarde9518         5.56
Vardas9106          Pavarde9106         5.56
Vardas1011          Pavarde1011         5.56
Vardas9952          Pavarde9952         5.56
Vardas2197          Pavarde2197         5.56
Vardas3011          Pavarde3011         5.56
Vardas8082          Pavarde8082         5.56
Vardas6900          Pavarde6900         5.56
Vardas6737          Pavarde6737         5.56
Vardas6914          Pavarde6914         5.56
Vardas1811          Pavarde1811         5.56
Vardas8814          Pavarde8814         5.56
Vardas5103          Pavarde5103         5.56
Vardas4539          Pavarde4539         5.56
Vardas6169          Pavarde6169         5.56
Vardas34            Pavarde34           5.56
Vardas7752          Pavarde7752         5.56
Vardas861           Pavarde861          5.60
Vardas1765          Pavarde1765         5.60
Vardas915           Pavarde915          5.60
Vardas219           Pavarde219          5.60
Vardas6647          Pavarde6647         5.60
Vardas1852          Pavarde1852         5.60
Vardas8135          Pavarde8135         5.60
Vardas929           Pavarde929          5.60
Vardas3837          Pavarde3837         5.60
Vardas40            Pavarde40           5.60
Vardas9538          Pavarde9538         5.60
Vardas3716          Pavarde3716         5.60
Vardas4441          Pavarde4441         5.60
Vardas4572          Pavarde4572         5.60
Vardas659           Pavarde659          5.60
Vardas3073          Pavarde3073         5.60
Vardas258           Pavarde258          5.60
Vardas5675          Pavarde5675         5.60
Vardas5251          Pavarde5251         5.60
Vardas3680          Pavarde3680         5.60
Vardas4452          Pavarde4452         5.60
Vardas4340          Pavarde4340         5.60
Vardas6111          Pavarde6111         5.60
Vardas1916          Pavarde1916         5.60
Vardas7149          Pavarde7149         5.60
Vardas5927          Pavarde5927         5.60
Vardas9653          Pavarde9653         5.60
Vardas6907          Pavarde6907         5.60
Vardas7583          Pavarde7583         5.60
