Vardas              Pavarde             Galutinis (Vid.)
Vardas45791         Pavarde45791        5.04
Vardas27698         Pavarde27698        5.04
Vardas30553         Pavarde30553        5.04
Vardas71415         Pavarde71415        5.04
Vardas31761         Pavarde31761        5.04
Vardas57490         Pavarde57490        5.04
Vardas11276         Pavarde11276        5.04
Vardas45789         Pavarde45789        5.04
Vardas45863         Pavarde45863        5.04
Vardas83840         Pavarde83840        5.04
Vardas54236         Pavarde54236        5.04
Vardas63461         Pavarde63461        5.04
Vardas65104         Pavarde65104        5.04
Vardas69591         Pavarde69591        5.04
Vardas63606         Pavarde63606        5.04
Vardas14592         Pavarde14592        5.04
Vardas47865         Pavarde47865        5.04
Vardas6856          Pavarde6856         5.04
Vardas57321         Pavarde57321        5.04
Vardas79936         Pavarde79936        5.04
Vardas84202         Pavarde84202        5.04
Vardas50888         Pavarde50888        5.04
Vardas5272          Pavarde5272         5.04
Vardas73028         Pavarde73028        5.04
Vardas49338         Pavarde49338        5.04
Vardas21935         Pavarde21935        5.04
Vardas60020         Pavarde60020        5.04
Vardas63613         Pavarde63613        5.04
Vardas37746         Pavarde37746        5.04
Vardas83185         Pavarde83185        5.04
Vardas91286         Pavarde91286        5.04
Vardas95234         Pavarde95234        5.04
Vardas60025         Pavarde60025        5.04
Vardas24380         Pavarde24380        5.04
Vardas27482         Pavarde27482        5.04
Vardas99602         Pavarde99602        5.04
Vardas79539         Pavarde79539        5.04
Vardas67723         Pavarde67723        5.04
Vardas67458         Pavarde67458        5.04
Vardas12736         Pavarde12736        5.04
Vardas19709         Pavarde19709        5.04
Vardas27477         Pavarde27477        5.04
Vardas83449         Pavarde83449        5.04
Vardas94798         Pavarde94798        5.04
Vardas96617         Pavarde96617        5.04
Vardas99598         Pavarde99598        5.04
Vardas5251          Pavarde5251         5.04
Vardas91268         Pavarde91268        5.04
Vardas66108         Pavarde66108        5.04
Vardas30628         Pavarde30628        5.04
Vardas43807         Pavarde43807        5.04
Vardas14514         Pavarde14514        5.04
Vardas99574         Pavarde99574        5.04
Vardas62220         Pavarde62220        5.04
Vardas80124         Pavarde80124        5.04
Vardas35028         Pavarde35028        5.04
Vardas51956         Pavarde51956        5.04
Vardas70254         Pavarde70254        5.04
Vardas20607         Pavarde20607        5.04
Vardas68518         Pavarde68518        5.04
Vardas18082         Pavarde18082        5.04
Vardas10911         Pavarde10911        5.04
Vardas9219          Pavarde9219         5.04
Vardas68103         Pavarde68103        5.04
Vardas50529         Pavarde50529        5.04
Vardas68682         Pavarde68682        5.04
Vardas37823         Pavarde37823        5.04
Vardas42405         Pavarde42405        5.04
Vardas52791         Pavarde52791        5.04
Vardas38204         Pavarde38204        5.04
Vardas38536         Pavarde38536        5.04
Vardas70727         Pavarde70727        5.04
Vardas67675         Pavarde67675        5.04
Vardas55194         Pavarde55194        5.04
Vardas79878         Pavarde79878        5.04
Vardas81583         Pavarde81583        5.04
Vardas91247         Pavarde91247        5.04
Vardas42317         Pavarde42317        5.04
Vardas91239         Pavarde91239        5.04
Vardas46947         Pavarde46947        5.04
Vardas29684         Pavarde29684        5.04
Vardas45506         Pavarde45506        5.04
Vardas79857         Pavarde79857        5.04
Vardas96562         Pavarde96562        5.04
Vardas46096         Pavarde46096        5.04
Vardas18920         Pavarde18920        5.04
Vardas94826         Pavarde94826        5.04
Vardas47304         Pavarde47304        5.04
Vardas63691         Pavarde63691        5.04
Vardas34469         Pavarde34469        5.04
Vardas29973         Pavarde29973        5.04
Vardas82852         Pavarde82852        5.04
Vardas57661         Pavarde57661        5.04
Vardas42510         Pavarde42510        5.04
Vardas65439         Pavarde65439        5.04
Vardas18634         Pavarde18634        5.04
Vardas12819         Pavarde12819        5.04
Vardas34474         Pavarde34474        5.04
Vardas94902         Pavarde94902        5.04
Vardas84198         Pavarde84198        5.04
Vardas24618         Pavarde24618        5.04
Vardas30675         Pavarde30675        5.04
Vardas41699         Pavarde41699        5.04
Vardas4338          Pavarde4338         5.04
Vardas99428         Pavarde99428        5.04
Vardas71117         Pavarde71117        5.04
Vardas10049         Pavarde10049        5.04
Vardas25993         Pavarde25993        5.04
Vardas63714         Pavarde63714        5.04
Vardas57210         Pavarde57210        5.04
Vardas8169          Pavarde8169         5.04
Vardas55403         Pavarde55403        5.04
Vardas61642         Pavarde61642        5.04
Vardas77206         Pavarde77206        5.04
Vardas63720         Pavarde63720        5.04
Vardas24608         Pavarde24608        5.04
Vardas154           Pavarde154          5.04
Vardas50479         Pavarde50479        5.04
Vardas80137         Pavarde80137        5.04
Vardas39659         Pavarde39659        5.04
Vardas99364         Pavarde99364        5.04
Vardas94956         Pavarde94956        5.04
Vardas27732         Pavarde27732        5.04
Vardas9100          Pavarde9100         5.04
Vardas56039         Pavarde56039        5.04
Vardas20777         Pavarde20777        5.04
Vardas52855         Pavarde52855        5.04
Vardas35646         Pavarde35646        5.04
Vardas73555         Pavarde73555        5.04
Vardas95847         Pavarde95847        5.04
Vardas41788         Pavarde41788        5.04
Vardas70893         Pavarde70893        5.04
Vardas77619         Pavarde77619        5.04
Vardas36124         Pavarde36124        5.04
Vardas76419         Pavarde76419        5.04
Vardas61463         Pavarde61463        5.04
Vardas14934         Pavarde14934        5.04
Vardas37814         Pavarde37814        5.04
Vardas38566         Pavarde38566        5.04
Vardas14947         Pavarde14947        5.04
Vardas6114          Pavarde6114         5.04
Vardas47611         Pavarde47611        5.04
Vardas99194         Pavarde99194        5.04
Vardas10264         Pavarde10264        5.04
Vardas61456         Pavarde61456        5.04
Vardas57471         Pavarde57471        5.04
Vardas21243         Pavarde21243        5.04
Vardas68733         Pavarde68733        5.04
Vardas7276          Pavarde7276         5.04
Vardas60856         Pavarde60856        5.04
Vardas53529         Pavarde53529        5.04
Vardas31836         Pavarde31836        5.04
Vardas72099         Pavarde72099        5.04
Vardas60525         Pavarde60525        5.04
Vardas9500          Pavarde9500         5.04
Vardas27313         Pavarde27313        5.04
Vardas43296         Pavarde43296        5.04
Vardas32394         Pavarde32394        5.04
Vardas21777         Pavarde21777        5.04
Vardas95244         Pavarde95244        5.04
Vardas42725         Pavarde42725        5.04
Vardas49517         Pavarde49517        5.04
Vardas95822         Pavarde95822        5.04
Vardas76350         Pavarde76350        5.04
Vardas91023         Pavarde91023        5.04
Vardas75341         Pavarde75341        5.04
Vardas2750          Pavarde2750         5.04
Vardas47040         Pavarde47040        5.04
Vardas33983         Pavarde33983        5.04
Vardas38183         Pavarde38183        5.04
Vardas77            Pavarde77           5.04
Vardas73909         Pavarde73909        5.04
Vardas42018         Pavarde42018        5.04
Vardas42716         Pavarde42716        5.04
Vardas15020         Pavarde15020        5.04
Vardas14214         Pavarde14214        5.04
Vardas30881         Pavarde30881        5.04
Vardas19777         Pavarde19777        5.04
Vardas12994         Pavarde12994        5.04
Vardas96481         Pavarde96481        5.04
Vardas98918         Pavarde98918        5.04
Vardas27267         Pavarde27267        5.04
Vardas90945         Pavarde90945        5.04
Vardas69871         Pavarde69871        5.04
Vardas96451         Pavarde96451        5.04
Vardas52571         Pavarde52571        5.04
Vardas42455         Pavarde42455        5.04
Vardas21749         Pavarde21749        5.04
Vardas17361         Pavarde17361        5.04
Vardas8317          Pavarde8317         5.04
Vardas79500         Pavarde79500        5.04
Vardas95119         Pavarde95119        5.04
Vardas84706         Pavarde84706        5.04
Vardas37627         Pavarde37627        5.04
Vardas38520         Pavarde38520        5.04
Vardas25350         Pavarde25350        5.04
Vardas23487         Pavarde23487        5.04
Vardas4974          Pavarde4974         5.04
Vardas85136         Pavarde85136        5.04
Vardas11            Pavarde11           5.04
Vardas88592         Pavarde88592        5.04
Vardas42631         Pavarde42631        5.04
Vardas15084         Pavarde15084        5.04
Vardas7733          Pavarde7733         5.04
Vardas22276         Pavarde22276        5.04
Vardas7445          Pavarde7445         5.04
Vardas26256         Pavarde26256        5.04
Vardas7448          Pavarde7448         5.04
Vardas12317         Pavarde12317        5.04
Vardas44393         Pavarde44393        5.04
Vardas9097          Pavarde9097         5.04
Vardas20533         Pavarde20533        5.04
Vardas71029         Pavarde71029        5.04
Vardas59630         Pavarde59630        5.04
Vardas55462         Pavarde55462        5.04
Vardas54104         Pavarde54104        5.04
Vardas98669         Pavarde98669        5.04
Vardas85170         Pavarde85170        5.04
Vardas4267          Pavarde4267         5.04
Vardas26292         Pavarde26292        5.04
Vardas47095         Pavarde47095        5.04
Vardas61942         Pavarde61942        5.04
Vardas57593         Pavarde57593        5.04
Vardas81780         Pavarde81780        5.04
Vardas77265         Pavarde77265        5.04
Vardas51097         Pavarde51097        5.04
Vardas72171         Pavarde72171        5.04
Vardas98638         Pavarde98638        5.04
Vardas12300         Pavarde12300        5.04
Vardas78378         Pavarde78378        5.04
Vardas21695         Pavarde21695        5.04
Vardas55381         Pavarde55381        5.04
Vardas8328          Pavarde8328         5.04
Vardas63950         Pavarde63950        5.04
Vardas12294         Pavarde12294        5.04
Vardas75177         Pavarde75177        5.04
Vardas16783         Pavarde16783        5.04
Vardas30052         Pavarde30052        5.04
Vardas8087          Pavarde8087         5.04
Vardas65662         Pavarde65662        5.04
Vardas21222         Pavarde21222        5.04
Vardas52505         Pavarde52505        5.04
Vardas53418         Pavarde53418        5.04
Vardas16329         Pavarde16329        5.04
Vardas63339         Pavarde63339        5.04
Vardas45152         Pavarde45152        5.04
Vardas12282         Pavarde12282        5.04
Vardas90783         Pavarde90783        5.04
Vardas11617         Pavarde11617        5.04
Vardas24219         Pavarde24219        5.04
Vardas57657         Pavarde57657        5.04
Vardas19812         Pavarde19812        5.04
Vardas64728         Pavarde64728        5.04
Vardas15147         Pavarde15147        5.04
Vardas10039         Pavarde10039        5.04
Vardas17129         Pavarde17129        5.04
Vardas55551         Pavarde55551        5.04
Vardas16001         Pavarde16001        5.04
Vardas38154         Pavarde38154        5.04
Vardas98537         Pavarde98537        5.04
Vardas85229         Pavarde85229        5.04
Vardas79392         Pavarde79392        5.04
Vardas63894         Pavarde63894        5.04
Vardas8061          Pavarde8061         5.04
